source_id,source_name,iso3_country,sector,subsector,start_time,end_time,source_type,capacity,capacity_factor,activity,co2_emissions_factor,ch4_emissions_factor,n2o_emissions_factor,co2_emissions,ch4_emissions,n2o_emissions,total_co2e_20yrgwp,created_date,modified_date,total_co2e_100yrgwp
13176163,Matadi,COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13176163,Matadi,COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13176163,Matadi,COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13176163,Matadi,COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13176163,Matadi,COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13176163,Matadi,COD,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
13179470,Moanda (Muanda) Offshore Terminal,COD,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
15110545,,COD,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,,medium,,medium,very low,,,very low,,,very low,2023-09-01 00:00:00,2023-10-27 16:00:00,very low
