plant_name,full_addre,city,country,region,Latitude,Longitude,accuracy,status,planty_typ,Organiza_2,id
"Hussain Pulp, Paper and Board Mills Ltd","Tejgaon Industrial Area, Dhaka 1208, Bangladesh",DHAKA,BANGLADESH,Asia,23.7657287,90.4054498,"[ ""political"", ""sublocality"", ""sublocality_level_1"" ]",Operating,pulp and paper,Cast coated papers · Cast coated board · Folding boxboard,2
Asia Paper and Board Mills Ltd,"1000, 31 Topkhana Road, Dhaka 1000, Bangladesh",DHAKA,BANGLADESH,Asia,23.7312103,90.4088458,"[ ""subpremise"" ]",Operating,pulp and paper,Kraft papers,4
Bangladesh Paper Mills Ltd,"1000, 28b Segun Bagicha Rd, Dhaka 1205, Bangladesh",DHAKA,BANGLADESH,Asia,23.7333464,90.4065196,"[ ""subpremise"" ]",Operating,pulp and paper,,5
Pioneer Paper & Board Mills Ltd,"24 Tipu Sultan Rd., Dhaka 1100, Bangladesh",DHAKA,BANGLADESH,Asia,23.7149563,90.4181331,"[ ""premise"" ]",Operating,pulp and paper,"Duplex board · Grey board, chip board",6
Sadeque Paper & Board Mills Ltd,"1000, 67 Motijheel Commercial Area, Dhaka, Bangladesh",DHAKA,BANGLADESH,Asia,23.7235889,90.4231482,"[ ""subpremise"" ]",Operating,pulp and paper,Kraftliner · Kraft papers · Duplex board,7
Web Coats Ltd,"Motaleb Mansion, 2 Ram Krishna Mission Rd, Dhaka 1203, Bangladesh",DHAKA,BANGLADESH,Asia,23.7212942,90.4209501,"[ ""premise"" ]",Operating,pulp and paper,Cast coated papers · Kraft papers · Self adhesive papers · Release papers · PE coated papers,8
Amber Super Paper Ltd,"2 Road-9, Dhaka 1229, Bangladesh",DHAKA,BANGLADESH,Asia,23.82534,90.4360182,"[ ""street_address"" ]",Operating,pulp and paper,"Writing papers · Photocopy papers, copier papers, printer papers",9
BCIC Bangladesh Chemical Industries Corp.,"30 Dilkusha, Dhaka 1000, Bangladesh",DHAKA,BANGLADESH,Asia,23.7267506,90.4191763,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,,10
"BPML Bashundhara Paper Mill Limited, Bashundhara Group Corporate Office","Rd No 2, Dhaka, Bangladesh",DHAKA,BANGLADESH,Asia,23.8118837,90.4283242,"[ ""route"" ]",Operating,pulp and paper,Newsprints · Art papers · Writing papers · Liners · Kraft papers · Duplex board,11
"Hashem Paper Mills Ltd, Zeysha Group","Rahman Chamber, Motijheel C/A, 12-13 Motijheel Rd, Dhaka 1000, Bangladesh",DHAKA,BANGLADESH,Asia,23.7245473,90.4213183,"[ ""premise"" ]",Operating,pulp and paper,Newsprints · Writing papers,12
"Lipy Paper Mills Ltd, Lipy Group","Culvert Road, Dhaka, Bangladesh",DHAKA,BANGLADESH,Asia,23.7327123,90.4125562,"[ ""route"" ]",Operating,pulp and paper,"Photocopy papers, copier papers, printer papers",14
"Magura Paper Mills Ltd, BDG-Magura Group","30 Dilkusha, Dhaka 1000, Bangladesh",DHAKA,BANGLADESH,Asia,23.7267506,90.4191763,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Writing papers · Fluting · Kraftliner · Wrapping papers,15
"Pearl Paper & Board Mills Ltd, Magura Group","Dhaka, Bangladesh",DHAKA,BANGLADESH,Asia,23.804093,90.4152376,"[ ""locality"", ""political"" ]",Operating,pulp and paper,,16
"Shree Acids & Chemicals Ltd, Gajraula Mill","Moradabad, Uttar Pradesh, India",GAJRAULA,INDIA,,28.8386481,78.7733286,"[ ""locality"", ""political"" ]",Operating,pulp and paper,,43
Shivalik Cellulose of Hindustan Lever,"Gajraula, Uttar Pradesh 244235, India",GAJRAULA,INDIA,,28.8381644,78.2421812,"[ ""locality"", ""political"" ]",Operating,pulp and paper,,71
Chemopulp Tissues Limited,"A-4, Block A, DLF Ankur Vihar, Ghaziabad, Uttar Pradesh 201102, India",GHAZIABAD,INDIA,,28.7388465,77.2622616,"[ ""route"" ]",Operating,pulp and paper,Kraft papers,50
Sultan Paper Board Mills (Pvt) Ltd,"Small industrial estate, 3 A-151, Kamran Colony, Gujranwala, Punjab 52250, Pakistan",GUJRANWALA,PAKISTAN,,32.0757408,74.1969753,"[ ""premise"" ]",Operating,pulp and paper,,85
Firdaus Board Mills (Pvt) Ltd,"45PV+P86, Grand Trunk Rd, near Asghar Colony, Khalid Colony, Gujranwala, Punjab, Pakistan",GUJRANWALA,PAKISTAN,,32.1367859,74.1932648,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Fluting · Kraft papers,89
BILT Ballarpur Industries Ltd,"Vatika First India Place, Vatika First India Place, Mehrauli-Gurgaon Rd, Maruti Housing Colony, Sector 28, Gurugram, Haryana 122002, India",GURGAON,INDIA,,28.4795213,77.0834736,"[ ""premise"" ]",Operating,pulp and paper,"Bond paper · Writing papers · Poster papers · Kraft sack papers, sack kraft papers · Coated papers · Copy papers",53
"Krishna Tissues Private Limited, Howrah Mill","NH-6, Chandipur, Kulgachia, Bagnan, Howrah, West Bengal 711303, India",HOWRAH,INDIA,,22.4737841,88.018735,"[ ""route"" ]",Operating,pulp and paper,Duplex board · Coated board,63
Jubilee Paper Board Mills Limited,"Grand Trunk Rd, Gujranwala, Punjab, Pakistan",KAMOKE,PAKISTAN,,31.9894881,74.2195526,"[ ""route"" ]",Operating,pulp and paper,"Duplex board · Grey board, chip board · Straw board",84
Pakistan Paper Products Ltd,"Estate Ave, Karachi, Karachi City, Sindh, Pakistan",KARACHI,PAKISTAN,,24.8944535,66.9900475,"[ ""route"" ]",Operating,pulp and paper,"Photocopy papers, copier papers, printer papers · Diazo papers",78
Orient Straw Board & Paper Mills Ltd,"49, 2 Napier Rd, Napier Quarter, Karachi, Karachi City, Sindh, Pakistan",KARACHI,PAKISTAN,,24.8576754,67.0030115,"[ ""subpremise"" ]",Operating,pulp and paper,,79
"Bin Qasim Packages Ltd, Karachi Corrugating Unit","6 6, 1, Sector 28 Landhi Town, Karachi, Karachi City, Sindh, Pakistan",KARACHI,PAKISTAN,,24.84638983,67.17163102,"[ ""subpremise"" ]",Operating,pulp and paper,,98
Karachi Paper and Board Mills,"R5V3+83R, Shah Muhammad Rd, Sector 27 Landhi Town, Karachi, Karachi City, Sindh, Pakistan",Karachi Paper & Board Mills (Pvt) Limited,PAKISTAN,,24.84333996,67.15272107,"[ ""postal_code"" ]",Operating,pulp and paper,Testliner · Kraft papers · Duplex papers,96
"BAHL Paper Mills Ltd, Kashipur Plant","Aliganj Rd, Kashipur, Uttarakhand 244713, India",KASHIPUR,INDIA,,29.15395383,78.92952222,"[ ""route"" ]",Operating,pulp and paper,Poster papers · Kraft papers · Duplex board,39
Bulleh Shah Packaging Pvt. Limited,"Kot Radha Kishan Road, Kasur, Punjab, Pakistan",KASUR,PAKISTAN,,31.2145509,74.1188246,"[ ""route"" ]",Operating,pulp and paper,Writing papers · Printing base papers · Liners · Fluting · Testliner · Duplex board · Folding boxboard · Liquid packaging board · Copy papers · Packaging materials all kinds,80
Khulna Newsprint Mills Ltd,"9000 Khulna - Jessore - Dhaka Hwy, Khulna, Bangladesh",KHALISHPUR,BANGLADESH,Asia,22.8496682,89.5367413,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Newsprints · Writing papers,13
RPML Rama Paper Mills Limited,"Bijnor - Najibabad Rd, Kiratpur, Uttar Pradesh, India",KIRATPUR,INDIA,,29.5022083,78.2049759,"[ ""route"" ]",Operating,pulp and paper,Newsprints · Writing papers · Duplex board,67
Star Paper Mills Ltd,"31, Netaji Subhas Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001, India",KOLKATA (CALCUTTA),INDIA,,22.577148,88.3488211,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,"Writing papers · Packaging papers, misc.",18
Supreme Paper Mills Ltd,"12, Darga Rd, Beniapukur, Kolkata, West Bengal 700017, India",KOLKATA (CALCUTTA),INDIA,,22.5408685,88.3709194,"[ ""premise"" ]",Operating,pulp and paper,,19
Orient Paper & Industries Ltd,"13th Floor, Birla House, 9/1, RN Mukherjee Rd, Chowringhee North, Lal Bazar, Kolkata, West Bengal 700001, India",KOLKATA (CALCUTTA),INDIA,,22.570999,88.3516711,"[ ""subpremise"" ]",Operating,pulp and paper,"Writing papers · Tissue papers · Packaging papers, misc. · Board, Paperboard misc.",24
"Krishna Tissues Private Limited, Corporate Office","CB-33, CB Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700136, India",KOLKATA (CALCUTTA),INDIA,,22.5902717,88.4041641,"[ ""premise"" ]",Operating,pulp and paper,,44
East India Paper & Board Mills,"95, Mother Teresa Sarani, Mullick Bazar, Park Street area, Kolkata, West Bengal 700016, India",KOLKATA (CALCUTTA),INDIA,,22.5493487,88.3575388,"[ ""street_address"" ]",Operating,pulp and paper,"Duplex board · Grey board, chip board · Coloured board",48
Hanuman Chromocoates Limited,"5th Floor, Nicco House, 2, Hare Street. NICCO HOUSE, 4th Floor, Hare St, B.B.D. Bagh, Kolkata, West Bengal 700001, India",KOLKATA (CALCUTTA),INDIA,,22.5712655,88.3458665,"[ ""subpremise"" ]",Operating,pulp and paper,Coated papers,52
"ITC Limited, Registered Office","37, Jawaharlal Nehru Rd, Ballygunge, Kolkata, West Bengal 700071, India",KOLKATA (CALCUTTA),INDIA,,22.5512458,88.3491845,"[ ""street_address"" ]",Operating,pulp and paper,,61
"Gateway Speciality Papers Limited, Kundli Mill","Narela Rd, Delhi, 110036, India",KUNDLI,INDIA,,28.8072614,77.1404211,"[ ""route"" ]",Operating,pulp and paper,,58
Alkaram Paper Mills Pvt. Ltd,"32-KM, Lahore Road, Sheikhupura, Punjab 39350",LAHORE,PAKISTAN,,31.3640634,74.18313,"[ ""neighborhood"", ""political"" ]",Operating,pulp and paper,"Web offset papers, coated · Writing papers · Toilet tissue papers · Facial tissues",86
Al-Quresh Board Mills Ltd,"Lahore, Punjab, Pakistan",LAHORE,PAKISTAN,,31.44702014,74.32221437,"[ ""locality"", ""political"" ]",Operating,pulp and paper,"Straw pulps · Packaging papers, misc. · Kraft board · Corrugated boards, misc.",87
"Flying Paper Industries Ltd, A company of Flying Group of Companies","103 Fazal Elahi Rd, Ichhra Rehmanpura Colony, Lahore, Punjab 54000, Pakistan",LAHORE,PAKISTAN,,31.5247931,74.3225608,"[ ""street_address"" ]",Operating,pulp and paper,Writing papers,91
Malik Board and Paper Industries (Pvt) Ltd,"D Block, 119 St. 1, Gopal Nagar Lahore, Punjab, Pakistan",LAHORE,PAKISTAN,,31.4871648,74.3470706,"[ ""subpremise"" ]",Operating,pulp and paper,"Packaging papers, misc. · Board, Paperboard misc.",92
Pioneer Board,"24 Km Multan Rd, Lahore, Punjab, Pakistan",LAHORE,PAKISTAN,,31.39627575,74.1458102,"[ ""street_address"" ]",Operating,pulp and paper,Testliner · Corrugating medium · Kraft board,99
Century Paper & Board Mills Limited,"NH 5, Phool Nagar, Kasur, Punjab, Pakistan",Lakson Group,PAKISTAN,,31.20623443,73.96364187,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,,95
Upper India Couper Paper Mills Co Ltd,"Lucknow, Uttar Pradesh, India",LUCKNOW,INDIA,,26.8466937,80.946166,"[ ""locality"", ""political"" ]",Operating,pulp and paper,Duplicating papers · Cover papers,77
Lucky Paper Mill,"973G+H34, Kotri, Jamshoro, Sindh, Pakistan",Lucky Paper Mill,PAKISTAN,,25.35425221,68.27508835,"[ ""political"", ""sublocality"", ""sublocality_level_1"" ]",Operating,pulp and paper,"Grey board, chip board · Straw board",97
Mukerian Papers Ltd,"Street Number 8/2, Guru Amar Das Colony, Ludhiana, Punjab 141014, India",LUDHIANA,INDIA,,30.8754888,75.8888152,"[ ""route"" ]",Operating,pulp and paper,Writing papers,21
Shreyans Industries Limited,"Chandigarh Rd, Bholapur, Ludhiana, Punjab, India",LUDHIANA,INDIA,,30.8820454,75.9495021,"[ ""route"" ]",Operating,pulp and paper,Writing papers,26
"Abhishek Industries Limited, Trident Group","Kitchlu Nagar, Ludhiana, Punjab, India",LUDHIANA,INDIA,,30.9136225,75.8170786,"[ ""political"", ""sublocality"", ""sublocality_level_1"" ]",Operating,pulp and paper,"Bible papers · Base papers for offset printing plates · Photocopy papers, copier papers, printer papers",51
Sangal Paper Ltd,"Mawana Rd, Mawana, Uttar Pradesh, India",MAWANA,INDIA,,29.1058152,77.9195156,"[ ""route"" ]",Operating,pulp and paper,Newsprints,69
"Mukerian Papers Ltd, Mukerian Mill","Indian Sucrose Ltd, Mukerian, Mukerian, NH 1A, Bishanpur, Punjab 144211, India",MUKERIAN,INDIA,,31.9280757,75.6288101,"[ ""premise"" ]",Operating,pulp and paper,,30
Agarwal Pulp and Paper Mills Ltd,"16-A, 1429/16, opp. Jainaushdhalya, Prempuri, Muzaffarnagar, Uttar Pradesh 251002, India",MUZAFFARNAGAR,INDIA,,29.4610536,77.6861916,"[ ""premise"" ]",Operating,pulp and paper,Kraft papers,35
Silverton Papers Ltd,"Bhopa Rd, Muzaffarnagar, Uttar Pradesh 251001, India",MUZAFFARNAGAR,INDIA,,29.4713791,77.7524847,"[ ""route"" ]",Operating,pulp and paper,Kraft papers,47
Tirupati Balaji Fibres Limited,"New Mandi, Muzaffarnagar, Uttar Pradesh 251001, India",MUZAFFARNAGAR,INDIA,,29.4676905,77.7115687,"[ ""political"", ""sublocality"", ""sublocality_level_1"" ]",Operating,pulp and paper,Writing papers,49
"Bindal Papers Limited, Muzaffarnagar Works","Bhopa Rd, Muzaffarnagar, Uttar Pradesh 251001, India",MUZAFFARNAGAR,INDIA,,29.4713791,77.7524847,"[ ""route"" ]",Operating,pulp and paper,Writing papers · Tissue papers · Kraft papers · Duplex board,55
Cheema Papers Limited,"Uttar Pradesh, India",NAINI TAL,INDIA,,27.5705886,80.0981869,"[ ""administrative_area_level_1"", ""political"" ]",Operating,pulp and paper,Kraft papers,45
"Incite Homecare Products (P) Limited, Regional Office Noida","Block, Sector 6, E 26, Jangpura, Block E, Jungpura Extension, Noida, New Delhi, Delhi 110096, India",NOIDA,INDIA,,28.5803863,77.2442689,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,,59
Paper International Ltd,"Amangarh, Nowshera, Khyber Pakhtunkhwa, Pakistan",NOWSHERA,PAKISTAN,,34.0057866,71.9296662,"[ ""locality"", ""political"" ]",Operating,pulp and paper,"Pulps, misc. · Bank papers · Bond paper · Watermarked papers · Offset papers uncoated freesheet · Ticket board · Kraftliner · Ream wrapper papers, ream sealed papers · Duplex board · Folding boxboard · Liner board · Kraft board ·",82
Pakistan Paper Products,"Ghani Chorangi, D-58 Estate Ave, Sindh Industrial Trading Estate, Karachi, Karachi City, Sindh 75700, Pakistan","Pakistan Paper Products
",PAKISTAN,,24.90031168,66.99122894,"[ ""subpremise"" ]",Operating,pulp and paper,Fluting · Corrugating medium,100
NBPM North Bengal Paper Mills Ltd,"North Bengal Paper Mills, Ishurdi 6620, Bangladesh",PAKSEY,BANGLADESH,Asia,24.0808134,89.0519747,"[ ""premise"" ]",Operating,pulp and paper,"Duplicating papers · Copy papers · Match board, match papers",3
"Shree Bhawani Paper Mills Ltd, Rae Bareli Mill","1, Sultanpur Rd, Meena Market, Sri Nagar, Raebareli, Uttar Pradesh 229010, India",RAE BARELI,INDIA,,26.2212165,81.2589529,"[ ""street_address"" ]",Operating,pulp and paper,Writing papers · Poster papers · Kraft papers,34
"Star Paper Mills Ltd, Saharanpur Mill","Bajoria Rd, Saharanpur, Uttar Pradesh 247001, India",SAHARANPUR,INDIA,,29.95746,77.5563293,"[ ""route"" ]",Operating,pulp and paper,Pulp board,38
Straw Board Manufacturing Co Ltd,"PR8X+HW5, Delhi - Haridwar Rd, Narsen Khurd, Uttarakhand 247670, India",SAHARANPUR,INDIA,,29.7163758,77.84986,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Millboard · Straw board,76
RP Paper Impex Pvt. Ltd,"Industrial Land Zone, Saidpura, Dera Bassi, Punjab 140507, India",SAHIBZADA AJIT SINGH NAGAR,INDIA,,30.5855185,76.8749787,"[ ""neighborhood"", ""political"" ]",Operating,pulp and paper,"Writing papers · Label papers all kinds · Kraft papers · Photocopy papers, copier papers, printer papers · Thermal papers",46
"Faruki Pulp Mills Ltd, Sargodha Mill","20 Gujrat - Sargodha Rd, 9 Block, Sargodha, Punjab 40100, Pakistan",SARGODHA,PAKISTAN,,32.0870926,72.6584526,"[ ""street_address"" ]",Operating,pulp and paper,,83
Nikita Papers Limited,"c, 10, Delhi - Panipat Expy, Swami Shraddhanand Park, Bhalswa, Delhi, 110042, India",SHAMLI,INDIA,,28.7467243,77.1517559,"[ ""subpremise"" ]",Operating,pulp and paper,Kraft papers,37
Shamli Paper Mills Ltd,"GPC7+P2Q, SH 59, Rampur, Uttar Pradesh 251001, India",SHAMLI,INDIA,,29.5218285,77.712598,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Kraft papers,70
Sikka Papers Ltd,"G947+2G2, Saharanpur - Delhi Rd, Shamli, Sikka, Uttar Pradesh 247776, India",SHAMLI,INDIA,,29.5050113,77.3637748,"[ ""establishment"", ""food"", ""point_of_interest"", ""restaurant"" ]",Operating,pulp and paper,Writing papers,74
"Atas Paper (Pvt) Ltd, A company of Sayid Paper Group","16 Lahore - Sheikhupura - Faisalabad Rd, E Community Housing Society, Sheikhupura, Punjab, Pakistan",SHEIKHUPURA,PAKISTAN,,31.66143276,74.14548872,"[ ""street_address"" ]",Operating,pulp and paper,Poster papers · Kraftliner · Kraft wrapping papers · Kraft papers,88
Mandiali Paper Mills (Pvt) Ltd,"21 Lahore - Sheikhupura - Faisalabad Rd, Pind Nizampura Dhaka, Shahdara, Sheikhupura, Punjab, Pakistan",SHEIKHUPURA,PAKISTAN,,31.66047723,74.14897416,"[ ""street_address"" ]",Operating,pulp and paper,"Straw pulps · Art papers · Duplicating papers · Writing papers · Coloured papers · Fluting · Ledger papers · Computer papers, electronic data processing papers · Photocopy papers, copier papers, printer papers",93
"Zaman Paper & Board Mills Private Limited, A company of Flying Group of Companies","13km Lahore - Sheikhupura - Faisalabad Rd, Zahid Town, Sheikhupura, Punjab, Pakistan",SHEIKHUPURA,PAKISTAN,,31.67629381,74.09331203,"[ ""establishment"", ""point_of_interest"", ""store"" ]",Operating,pulp and paper,Duplex board · Coated board,94
Shree Jagdambe Paper Mills Ltd,"Begu Rd, Sirsa, Haryana 125055, India",SIRSA,INDIA,,29.5139323,75.0363827,"[ ""route"" ]",Operating,pulp and paper,"Packaging papers, misc. · Kraft papers",20
Three Star Paper Mills Ltd,"HH43+7M4, Dadri, Uttar Pradesh 203207, India",TEHSIL DADRI,INDIA,,28.555638,77.554226,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Newsprints · Handmade papers,36
"BILT Ballarpur Industries Ltd, Unit Shreegopal","47GP+5F3, Lajpat Nagar, Paper Mill Colony, Yamuna Nagar, Haryana 135001, India",YAMUNANAGAR,INDIA,,30.1253913,77.2861791,"[ ""establishment"", ""point_of_interest"" ]",Operating,pulp and paper,Bond paper,54
